frontend/src/features/account-workbench/components/workbench-oauth-login-fields.tsx	8c4bb050ed479c1ddadc13fa9ab73dd44207b8acdd4272d1c267fc8b66c0115f	reviewed	登录字段类型/label/身份只读及敏感值输入
frontend/src/features/account-workbench/components/workbench-oauth-mailbox.tsx	dfd854a55f085db02e0006ad20345087f475c3b65d6e8b085eeaa2e82fd4c794	reviewed	邮箱模式字段、POST请求体和JSON编辑器边界
frontend/src/features/account-workbench/components/workbench-oauth-options.tsx	5f96568a17433f2a7591377d78c21e952e3201071328bf1c46cc103022810fe8	reviewed	增量全文复核：账号安全状态、授权预览与本地导出边界；取消确认已固定原批次ID并通过回归
frontend/src/features/account-workbench/components/workbench-oauth-panel.tsx	cd35bf26e872f49b92c4b5f2d69d0de99c1c27f7de4bc751e00cd9404be8ec1a	reviewed	完整复核并行修改；本地导出短信读取与检查使用独立scope
frontend/src/features/account-workbench/components/workbench-oauth-sms.tsx	69ecbce6ab507caa6e60829a3f35e671a95e984807cf2094241d05cb4ecd0e83	reviewed	接码供应商切换清理、价格选择重置确认、费用确认
frontend/src/features/account-workbench/components/workbench-oauth-start.tsx	791e90a836c5cf0e229253e58516fe1ba40ef85ff70e751ea0514a1586d057fb	reviewed	增量全文复核：检查点与授权范围确认、恢复选项、工作台入口及凭据表单清理
frontend/src/features/account-workbench/components/workbench-oauth.tsx	1da508fe2decc22fccad543705db7afa5aa0e28f872d8b5b9f1e706e45e9a423	reviewed	增量全文复核：账号安全状态、授权预览与本地导出边界；取消确认已固定原批次ID并通过回归
frontend/src/features/account-workbench/components/workbench-page-skeletons.tsx	6c6137b6ec539d1d7011a174c164c40125473a591011e775737345c8c3951c79	reviewed	首屏结构骨架、稳定尺寸及可访问加载名称
frontend/src/features/account-workbench/components/workbench-preview.tsx	09bbfbac7da47d5b108be800ff1f892b3eb0381907fc9e1b9398d10d81a406b1	reviewed	导入/转换二次确认、过期关闭、一次消费与写入禁用
frontend/src/features/account-workbench/components/workbench-profile-export.tsx	dc9c18ef9a9dffb129c3fca35060f549e29f94b664ee0b3e77b6084ad613ecaf	reviewed	登录资料导出版本快照、迟到响应丢弃和服务器私有文件
frontend/src/features/account-workbench/components/workbench-regeneration.tsx	54f86a9aa85a0460af84dbf9b0079515cb7582fea15d5e7aa384cd06548bfba9	reviewed	RT再生来源预览、到期与写入关闭保护
frontend/src/features/account-workbench/components/workbench-retry-options.tsx	d83771ad32b7cdaad46cba17ee82cd5ffa4b64fa3d7f09093f284cd0d70a3a3f	reviewed	重试模板与模型选择、表单schema和预览失效
frontend/src/features/account-workbench/components/workbench-retry.tsx	b9837fdbadb3e947bff71975298965e8ca5b07376f9c788bdd45f28749afee60	reviewed	稳定原任务ID/条目索引、预览取消代数及重试任务反馈
frontend/src/features/account-workbench/components/workbench-security-batch-form.tsx	f4bbc2050f9db4cdd529b49367c4c09dec664a43412e605645c572d3f94338fc	reviewed	批量安全账号筛选、输入schema及密码/代理提交清空
frontend/src/features/account-workbench/components/workbench-security-batch.tsx	536ba15527c88b7fef53293b415d6cb00caeb1be15f39e6a6ed1344decaff4c1	reviewed	安全批量预览/错误范围与取消确认；预览到期禁用待后续核对
frontend/src/features/account-workbench/components/workbench-security-browser.tsx	9beb17aa4e67670e4cfa25d615df026cde9cdf56ed334bde9724cf06db5d9745	reviewed	安全浏览器输入排队、轮询终止、操作后清图及卸载缓存清理
frontend/src/features/account-workbench/components/workbench-security-form.tsx	939c600a9dfbfbd1d58b751984d4fb7f520918b36238fb296c7937650ba5456f	reviewed	增量全文复核：安全来源范围、清理预览、混合运行与批量授权互斥状态
frontend/src/features/account-workbench/components/workbench-security-panel.tsx	f802f92835f7989e6dff90d423ad152385065f898849bcc6b6eaec59d4992970	reviewed	单/批安全页面切换与tabpanel关联
frontend/src/features/account-workbench/components/workbench-security-profile.tsx	13e9e271133c123e243d6cadc02be0187b5421ffcf5e91f472887365055809e8	reviewed	安全产物写入登录资料的账号ID/修订号和二次确认
frontend/src/features/account-workbench/components/workbench-security.tsx	36290e2c956926cd733ca3d16cdce0cad8f9548a938b0a72633301defe1e4b01	reviewed	增量全文复核：账号安全状态、授权预览与本地导出边界；取消确认已固定原批次ID并通过回归
frontend/src/features/account-workbench/components/workbench-task-results.tsx	2967051838eb2752e6855e0509ff059b93988ea071ac58cf3f2d5b1a29c9da3c	fixed	未知任务状态仅查自有字典键，避免对象/函数作为React子节点；回归先失败后通过
frontend/src/features/account-workbench/components/workbench-task.tsx	d4460ccc712ab4e863f788aff7d0dc246fe13a5a7d6297f19207cc2b45ca51f9	fixed	已修复并回归：任务完成刷新、独立本地查询状态、特殊状态名、确认目标固定或共享刷新提示
frontend/src/features/account-workbench/__tests__/history.test.tsx	1ca151407639b0e0a128d8850e7be009591fffc78caaa3e7226b131bdc90f525	fixed	新增两种工作台任务详情终态回归，已失败后通过
frontend/src/features/account-workbench/__tests__/oauth-batch.test.tsx	87d3ef7b75490bbbf764a97e670458b42c8f82d364c0af5ceccb79d631602ac7	fixed	新增导入/转换请求待返回期间结束禁用回归，已失败后通过
frontend/src/features/account-workbench/__tests__/conversion.test.tsx	47adade47eda4ff1d24a65223ee6f360e7cdc2f1c518ba5494a76ba57d8b57fb	reviewed	转换凭据重置、预览一次消费、失败恢复和卸载迟到响应
frontend/src/features/account-workbench/components/workbench-template-dialog.tsx	7bbc9e9e696baafa2f43506bd2ffb9dd37f0471a8e596a0249967b7bb55b4c22	reviewed	模板schema、来源版本核对和保存禁用边界
frontend/src/features/account-workbench/components/workbench-template-source.tsx	ce4a4068400a9b548f19093cd45717d5ff30b54aba4e27623198285c7fb1bbee	reviewed	来源按稳定ID读取、差异确认和独立预览缓存
frontend/src/features/account-workbench/components/workbench-templates.tsx	e5042683c6a8e1326fd7bc7489111b9e7946a80b4228b99d5e2e6d4928db8c5b	reviewed	模板CRUD/首选版本写入、来源摘要与长文本
frontend/src/features/account-workbench/constants.ts	e09b3f052be9379af9784503713577eb7980ebd220dc5767d9e7dd18c13f6e84	reviewed	增量全文复核：授权/混合队列恢复、离页保留、有限轮询与凭据内存清理
frontend/src/features/account-workbench/hooks/use-preferred-template.ts	02cfbadb8502013175cf1f76d3e413ed1fc5a3f222e4045179c0249ee708116d	reviewed	首选模板只初始化一次且用户后续选择保持
frontend/src/features/account-workbench/hooks/use-security-batch.ts	40d2105f37f9343ce31379018e9ee067938a51e84c260cac4e9ca4e714d6e6a8	reviewed	安全批量凭据ref清理、取消代数、到期释放；排除父组件到期禁用疑点
frontend/src/features/account-workbench/hooks/use-workbench-mixed.ts	2300762758f80e4998b37416fbe74551deaec559aeb2f401970bf6dd85d70f0f	reviewed	增量全文复核：授权/混合队列恢复、离页保留、有限轮询与凭据内存清理
frontend/src/features/account-workbench/hooks/use-workbench-oauth-batch.ts	7515cb32f9d43fa328d48d912a1811f84d223718edbe4e53994165088660ec04	reviewed	增量全文复核：授权/混合队列恢复、离页保留、有限轮询与凭据内存清理
frontend/src/features/account-workbench/hooks/use-workbench-oauth.ts	d0945f31c9009b053513aba037c96a93e7ad71bcb35e37fe2be55d012cec349f	reviewed	增量全文复核：授权/混合队列恢复、离页保留、有限轮询与凭据内存清理
frontend/src/features/account-workbench/hooks/use-workbench-security.ts	d6ee30efa9c9dce598f78ea693a6b60e2856c8b0081ef6e5ec47c4ff78e0b0b9	reviewed	安全会话唯一ID、敏感ref、顺序输入、终态通知和到期释放
frontend/src/features/account-workbench/hooks/use-workbench-sms-options.ts	5d0e48226d3db7e3ccc3229384e8b95a9032563f989655f05f939354c23b0946	reviewed	SMS价格凭据ref、AbortController及迟到响应代数隔离
frontend/src/features/account-workbench/lib/history-filter.ts	6ab3f9a471b90c38c711f25c8ffd38e2e178341a0b06e64a440111c8b5665f62	reviewed	历史纯过滤：状态与操作先筛选、结果邮箱大小写搜索
frontend/src/features/account-workbench/lib/history-query-schema.ts	6bb7ea969a1c15ee09fce20e35f8e2e85b8e6486717c830fade8e4fde753c11e	reviewed	邮箱去重与总长度/数量约束、schema错误定位
frontend/src/features/account-workbench/lib/mixed-run-schema.ts	88398430f895a2952efd7027fde44f072956747da6b413a3083ef773b3ea9f68	reviewed	增量全文复核：安全设置、恢复生命周期、批量队列确认和输入校验
frontend/src/features/account-workbench/lib/oauth-batch-schema.ts	75173ae93eadfd37d8c121f2e4ec670f620074a548ac82f878fb56c744ecdac0	reviewed	增量全文复核：本地导出隔离、范围摘要、输入文件和恢复选项，仅受控API提交
frontend/src/features/account-workbench/lib/oauth-login-schema.ts	64a22127298c300d21b5a1f3bae20b284c806d77b026a12e7f6e0608df5c2f1d	reviewed	邮箱HTTPS无userinfo/fragment、Headers字符串对象、微软邮箱身份一致
frontend/src/features/account-workbench/lib/oauth-proxy-schema.ts	662d608bf974567f62daac28d67fcbb008a271c2fd983aed1fa7ea10a9032853	reviewed	登录代理协议、路径/query/hash限制；公网/IP约束由后端负责
frontend/src/features/account-workbench/lib/oauth-sms-schema.ts	66bc37648ed295d052c2bd96e1dd7620f0d8822b27c526b9ec31bc0c8d278588	reviewed	接码凭据/供应商/费用确认与电话号码HTTPS收码列表校验
frontend/src/features/account-workbench/lib/preview-summary.ts	7030f3dbac3ce9b22c4affe8e385cbd049ae8fb4c05afd5a7869dcad55b8b76a	reviewed	增量全文复核：本地导出隔离、范围摘要、输入文件和恢复选项，仅受控API提交
frontend/src/features/account-workbench/lib/schemas.ts	820fe235409ffcbae0d2060a7e729e2da5e6584ba3705868e65bc0c618fa2acf	reviewed	导入/模板/维护/导出/重试schema与十进制字符串边界
frontend/src/features/account-workbench/lib/security-schema.ts	b906f9236049629533f71459eb07eefa4e474b789c5825f3c74741872ca1cbbf	reviewed	增量全文复核：安全设置、恢复生命周期、批量队列确认和输入校验
frontend/src/features/account-workbench/lib/task-results.ts	d520d74004f18842508a35f5cee381789e2ecc95354c8be1f782b3dc2fc1ec03	reviewed	任务结果未知结构规范化、索引与报告类型校验
frontend/src/features/account-workbench/__tests__/export.test.tsx	f04ffe46899ad9d13d68a76870a3fad34c6f5ea899876552be8cf8afdd0caea3	reviewed	导出稳定ID/确认、改变选择撤销、迟到预览、失败保留与私有文件删除
frontend/src/features/account-workbench/__tests__/history-filter.test.ts	ca84206dfc610e34e035eb735e567f4be650beb6793bdb335acaf187fa8a977b	reviewed	历史组合筛选及长搜索/空数据边界
frontend/src/features/account-workbench/__tests__/history-query.test.tsx	22624d7ba71ea447766904aab8b7f559ed446a276d26811c9a8b77703a9c6b88	reviewed	历史服务器分页、清除跨页选择、邮箱校验与取消范围失败
frontend/src/features/account-workbench/__tests__/import.test.tsx	283bf4513e029e9661156f83b559cf54264bee81cf07f6dae5cb02033b9a613f	reviewed	导入凭据提交清空、预览变更撤销、过期禁用及重复账号ID确认
frontend/src/features/account-workbench/__tests__/loading-layout.test.tsx	4be569aa60a45491265b2ec9c805c882a6bd1adfff26b71cbaa0bd7cc861d07c	reviewed	首屏各页面结构骨架、尺寸/列数/分组边框和无可提交按钮
frontend/src/features/account-workbench/__tests__/login-profiles.test.tsx	ece8f2549ae66ac3ac6f46e45749e0bfa67c1b89c93984a8f301434ea65094e5	reviewed	登录资料新增/替换/删除身份版本、敏感变量不缓存、409刷新及加载恢复
frontend/src/features/account-workbench/__tests__/maintenance-authorization.test.tsx	b50fa3dc21d92dd1ce0ec425440ef9edc53c5d179438c77f5bb1dc874f868667	reviewed	自动维护绑定二次确认、修订号冲突与离页保留后端队列
frontend/src/features/account-workbench/__tests__/mixed-run-validation.test.ts	f7b13f2fe675818495c399f6a8f9c6f2c412b0fc29a0db7e8cec71058950474d	reviewed	混合原文精度保留、UTF8大小与导入/导出模型校验
frontend/src/features/account-workbench/__tests__/mixed-run.test.tsx	fc82ad09e9fb632385deaf41e0fde1e3499405f56b1d2ab11abae1852d0ff531	reviewed	增量全文复核：混合运行输入隔离、范围确认、迟到响应、恢复队列及取消回归
frontend/src/features/account-workbench/__tests__/oauth-batch-validation.test.ts	2eb86eba8f2fae3e261cb225dd5a72f335e412da3c822924aa02eb5174116030	reviewed	批量输入空值/UTF8字节上限与SMS确认边界
frontend/src/features/account-workbench/__tests__/oauth-import.test.tsx	f239333c3a437e476feeae109484516c9cdb862f75deb4170135c47c40ded8ac	reviewed	单OAuth导入仅传预览ID、模型校验及配置变更/结束丢弃预览
frontend/src/features/account-workbench/__tests__/oauth-login-validation.test.ts	2ade3b719054168fb064ef8bf083a30cc260cee9569ad35f413653e8427b5aad	reviewed	自动登录密码/TOTP规范化、邮件身份一致、HTTP JSON原文精度和错误字段
frontend/src/features/account-workbench/__tests__/oauth-login.test.tsx	95730ce73ad835b5f9beaf57f7b9e82dc5a9514eaddd1e552850faccc9b2796b	reviewed	手工/自动代理请求、取消清密、迟到会话回收与字段可访问错误
frontend/src/features/account-workbench/__tests__/oauth-proxy-validation.test.ts	cdc68f727baf9750077220d0c9eaa326e78a9dff064babd036012bd3c99ed372	reviewed	代理协议/path/query/fragment限制与session占位原文保留
frontend/src/features/account-workbench/__tests__/oauth-session.test.tsx	49674515498e09fa63046f6c9770caa71cdc7b0b0c9081ab515326f9311963ed	reviewed	OAuth启动/终止、画面缓存清理、提前复核和查询失败交互禁用
frontend/src/features/account-workbench/__tests__/oauth-sms-validation.test.ts	37e688e807d042edfed7b5a1eda2cc7d5723421c35c1ab1d73b1e7695277156d	reviewed	接码费用确认、供应商独立字段、精确定价和HTTPS收码校验
frontend/src/features/account-workbench/__tests__/oauth-sms.test.tsx	eb07a99d44ae77c9f286ed395fc1bb1604a46554fc2c6b83ee00a15cb981f53d	reviewed	SMS读价、精确字符串提交、Key变动重置确认与供应商切换迟到防护
frontend/src/features/account-workbench/__tests__/preview-actions.test.tsx	f00afac323e0a6dcd1d537fa6d4bee67bd65f7fc2d9e05163e395fe207ff4075	reviewed	重试检查与只读核对的统计、范围ID及无模型调用说明
frontend/src/features/account-workbench/__tests__/profile-export.test.tsx	32c20befc1cbd3401229d076ecf9e345e98c56c72935b7f88f32e3d098fdc3a2	reviewed	登录资料私有导出版本/确认、取消/过期/失败重读与产物种类展示
frontend/src/features/account-workbench/__tests__/reauthorization.test.tsx	1cbca860c216887f9bc213beb6e41ab0e1b2ee401b27f0b0d1f6397c1c6f9225	reviewed	重新授权稳定账号/来源任务/失败批ID、替换清理确认与异步预览撤销
frontend/src/features/account-workbench/__tests__/regeneration.test.tsx	25479fc7e2206e3e38297e43b319b56e0e77c4e9a03a28c76baf1b1d41c02232	reviewed	再生来源版本确认、StrictMode不重放、过期/关闭/失败边界
frontend/src/features/account-workbench/__tests__/retry.test.tsx	2e13074ffbd7017514fe2b627406c9839c358b2b92aa5570933bbc10f7fe0453	reviewed	重试原索引资格、模型校验、迟到撤销、失败恢复及报告只读
frontend/src/features/account-workbench/__tests__/security-batch.test.tsx	129451cb4ce844730ac32700c4d0863f9b8e2e2de5c3cb6177d9ba266ea29aec	reviewed	安全批量预览确认、迟到取消及身份错误执行禁用
frontend/src/features/account-workbench/__tests__/security-profile.test.tsx	efb391acd5e9760eafa5ac2b2dba7e25dcb8231a412dc6e66b53d03db00b74c1	reviewed	安全产物写入资料稳定ID/版本、冲突和无资料边界
frontend/src/features/account-workbench/__tests__/security-validation.test.ts	860ba5bc7877a288aaf4c87c541caca03598e648981203f83157841bbe6f48d6	reviewed	增量全文复核：安全设置、恢复生命周期、批量队列确认和输入校验
frontend/src/features/account-workbench/__tests__/security.test.tsx	6439ec653396360fe1f9eeaae20f493525d9a49fa8d34c23260c2c0a4e5e408f	reviewed	增量全文复核：安全设置、恢复生命周期、批量队列确认和输入校验
frontend/src/features/account-workbench/__tests__/template-preference.test.tsx	20673e3eb7b389e178173700e4cc971f60f47870e912c27e74022d49c8906580	reviewed	首选模板只初始填入、用户修改保持、键盘首选版本写入与失败恢复
frontend/src/features/account-workbench/__tests__/templates.test.tsx	e2bb8411843e58d2684c923c6e6b3b899e79f9aa86808c663a6e7a49457af672	reviewed	模板来源稳定ID提取、默认配置补齐、差异取消保留及保存修订校验
frontend/src/features/account-workbench/__tests__/validation.test.ts	e52e3b8a3ecf5df25bfb5440a89bfb7591cce72134177fc4472731bca4afbba8	reviewed	导入字节限额、检测模型、模板域名与维护正整数校验
frontend/src/features/account-workbench/__tests__/task-result-status.test.tsx	123e5f93a409262d1738564d75d682f75d508472de63dc009aabed3bfe125cc1	fixed	回归保护__proto__/constructor/toString非约定状态原文与已知中文状态
frontend/src/features/account-workbench/__tests__/cleanup.test.tsx	9942b289ced663b64071d054f696302b5fdf3a4dad6bff4003697c46261732e6	reviewed	清理资料范围保留/删除计数、活动阻塞、失败/关闭迟到及过期保护
frontend/src/features/accounts/components/account-batch-probe-dialog.tsx	5d2e0e8b66fa901170e7690abac518e11e254716d833e6451d68d4d36747c9a0	reviewed	批量探活稳定ID/人工优先位过滤、后台任务反馈和终态缓存失效
frontend/src/features/accounts/components/account-delete-dialog.tsx	dd3be737a8a5792798f1be79860fa61c41844b26a27d01cf1a9ef1190cbb11ed	reviewed	删除范围读取、绑定ID确认、刷新错误禁用及任务展示
frontend/src/features/accounts/components/account-detail-dialog.tsx	5b1fde2ff2dc71a8e79b87fe8aa98b98d4d10a22b0a9a538abe5683f16fe6fe5	reviewed	账号详情弹窗尺寸、标题ID和内容滚动契约
frontend/src/features/accounts/components/account-latency-cell.tsx	6121d75eccb1687236b95baa7b272d3d39447765635d820c4cd8dae4bbaafb51	reviewed	真实首字延迟空值/异常值/单位格式及可访问Tooltip
frontend/src/features/accounts/components/account-live-status.tsx	cf936d175f2c3f84a55b9264265c39595cbd43bc99ff45fb28279c70854ad0e3	reviewed	SSE状态图标/ARIA名称与断连告警展示
frontend/src/features/accounts/components/account-model-sync-dialog.tsx	6a559719ef3f88226ae6f8623c7dd60c44175bcc1797efa1f5179f2cec376572	fixed	修复发现/应用状态查询失败锁死关闭入口，补共享重试读取；回归通过。
frontend/src/features/accounts/components/account-operation-buttons.tsx	76a5ae0401f3b45dce15063a84acc90fce6facf75f354f7656ef68c8c65619a0	reviewed	账号操作入口重导出与现有引用契约
frontend/src/features/accounts/components/account-operation-controls.tsx	15988575ec3753cdf09d54ffecfd90aad8e12c0f0eed4db448cbef0a2bb8f3ce	reviewed	账号池状态决定暂停/熔断/恢复操作、人工优先位禁用和危险动作确认
frontend/src/features/accounts/components/account-pool-cells.tsx	fd907cceacc34174cf8e5a1e868a9bbc276d69f50d23b5234754595eb73e24ee	reviewed	核对账号池状态、延迟、模型和分组展示；状态与地址字典来源待随领域 helper 交叉确认。
frontend/src/features/accounts/components/account-probe-dialog.tsx	9d7c63c8f7f6f65192843a154158b42738d13d0c1eb8533532459e0cd4561047	fixed	默认模型查找仅使用平台配置自有属性，防原型键崩溃
frontend/src/features/accounts/components/account-recovery-status.tsx	c5b4875466ec943ac3034b552e6f74e434bee7945da85d81a96ece1e402a50aa	reviewed	核对恢复条件及评估时间展示，长文本换行与列表键合理。
frontend/src/features/accounts/components/account-settings-panel.tsx	e8f3fe26c0b57b06bef87040578e38ab509955f05e2fbec929f46bc79099e81c	fixed	修复详情后台刷新覆盖正在编辑表单，保留同账号脏表单；回归通过。
frontend/src/features/accounts/components/account-sort-header.tsx	17fd0022317781218911296c846f3c04ea454e147e0dc257f5efcac68dd94ce9	reviewed	核对三态排序与 aria-sort、按钮可访问名称一致。
frontend/src/features/accounts/components/account-status-tabs.tsx	111353404487f9a2af7240d22df67c849605b87ab2056abf6bd2d82f60a3ff4e	reviewed	核对账号状态选项通过字典排序并保留 all 空筛选映射。
frontend/src/features/accounts/components/accounts-page-actions.tsx	ded5418a0f94d1a18d09d53ef8499fe02845c8d68d9da6031d85ad46829e3e6f	reviewed	核对账号维护按钮禁用边界和命令回调，无额外网络读取。
frontend/src/features/accounts/components/base-url-check-results.tsx	00a4fd7ae51b399dd7dfe351e1c8f37a6a704742b22dd5d81fa494b91eabff30	reviewed	核对稳定账号 ID 修复、地址状态排序、搜索与分页；刷新和修复由上层任务管理。
frontend/src/features/accounts/components/manual-priority-dialog.tsx	71cdc6f6b1352c78db4f7def264873d8b02599cc6a9917118147f259d6165af4	reviewed	核对分组内人工优先位占用、提交数值和 pending 禁用；UI 使用稳定 ID 找当前账号。
frontend/src/features/accounts/components/platform-probe-dialog.tsx	e9a39ee0e983c9dcbb14e7f1b32c7c09261ed283aff0d3d8ec3e29b89780c492	reviewed	核对探活平台字典顺序、运行结果防御解析、后台任务缓存和提交禁用。
frontend/src/features/accounts/components/probe-task-timeline.tsx	2d24d260277540911438bc1aee40e5a9dd42ef472df89fa6b3edd02af47580da	fixed	修复任意阶段字符串读取原型属性，摘要及历史均使用字典自身值；回归通过。
frontend/src/features/accounts/hooks/use-account-result-events.ts	58179ec3adc230852cf057ee7cc2327e609ddbaa29d58e8ec2acba9847fbe5af	reviewed	核对 SSE 输入 schema、账号白名单、最近证据去重及卸载清理；只更新对应账号缓存。
frontend/src/features/accounts/hooks/use-onboarding-probe-task.ts	96b429ebf5821c8e878a8c4f01a6d7882cb85e5b76a6aae8e2a318f9836791ab	reviewed	核对模型探活互斥、任务轮询、取消冲突复查和卸载取消，历史上限 200。
frontend/src/features/accounts/lib/account-deletion-progress.ts	7282dff3438e666e2fa01c8ffcb300d28f95526e6af00edae3e09872a7ef767f	reviewed	核对仅凭 local_projection_deleted 结果移除稳定账号 ID，保留未变缓存引用。
frontend/src/features/accounts/lib/account-labels.ts	d4d3537c000c29d6039fb36f2bf80a5512374c8295a62c2da0e00c8fc700545d	fixed	修复未知平台命中 Object 原型属性，未知值保留原文；失败回归转通过。
frontend/src/features/accounts/lib/account-pool.ts	0fc723de61accdc1cfb851ad79c7a90d191519d70db8fc870b654100a5b7930a	reviewed	核对账号状态计数和过滤，账号状态 helper 的原型键问题会传递至此，随 helper 修复验证。
